,Year,Day,Month,Client_Region,Month_Profit,Sales_rev,Kwh,Room_household,Active_kwh_month,Room_household
10972,2019,27,Dec,Hague,3500,4500,1.95,1,58.5,1
10973,2019,27,Dec,Hague,3500,4500,1.95,1,58.5,1
10974,2019,27,Dec,Hague,3500,4500,1.95,1,58.5,1
10975,2019,27,Dec,Hague,3500,4500,1.95,1,58.5,1
10976,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10977,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10978,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10979,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10980,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10981,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10982,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10983,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10984,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10985,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10986,2019,27,Dec,Hague,3500,4500,3.12,4,93.6,4
10987,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10988,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10989,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10990,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10991,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10992,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10993,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10994,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10995,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10996,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10997,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10998,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
10999,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11000,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11001,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11002,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11003,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11004,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11005,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11006,2019,28,Dec,Hague,0,5000,1.95,1,58.5,1
11007,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11008,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11009,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11010,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11011,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11012,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11013,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11014,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11015,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11016,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11017,2019,28,Dec,Hague,0,5000,3.12,4,93.6,4
11018,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11019,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11020,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11021,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11022,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11023,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11024,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11025,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11026,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11027,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11028,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11029,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11030,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11031,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11032,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11033,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11034,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11035,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11036,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11037,2019,29,Dec,Hague,2000,4500,1.95,1,58.5,1
11038,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11039,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11040,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11041,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11042,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11043,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11044,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11045,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11046,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11047,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11048,2019,29,Dec,Hague,2000,4500,3.12,4,93.6,4
11049,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11050,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11051,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11052,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11053,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11054,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11055,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11056,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11057,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11058,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11059,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11060,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11061,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11062,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11063,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11064,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11065,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11066,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11067,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11068,2019,30,Dec,Hague,400,1000,1.95,1,58.5,1
11069,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11070,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11071,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11072,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11073,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11074,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11075,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11076,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11077,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11078,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11079,2019,30,Dec,Hague,400,1000,3.12,4,93.6,4
11080,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11081,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11082,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11083,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11084,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11085,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11086,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11087,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11088,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11089,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11090,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11091,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11092,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11093,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11094,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11095,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11096,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11097,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11098,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11099,2019,31,Dec,Hague,500,2500,1.95,1,58.5,1
11100,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11101,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11102,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11103,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11104,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11105,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11106,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11107,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11108,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11109,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11110,2019,31,Dec,Hague,500,2500,3.12,4,93.6,4
11111,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11112,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11113,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11114,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11115,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11116,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11117,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11118,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11119,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11120,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11121,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11122,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11123,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11124,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11125,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11126,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11127,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11128,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11129,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11130,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11131,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11132,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11133,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11134,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11135,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11136,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11137,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11138,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11139,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11140,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11141,2018,1,Jan,Hague,2250,2500,3.12,4,93.6,4
11142,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11143,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11144,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11145,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11146,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11147,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11148,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11149,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11150,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11151,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11152,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11153,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11154,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11155,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11156,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11157,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11158,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11159,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11160,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11161,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11162,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11163,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11164,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11165,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11166,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11167,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11168,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11169,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11170,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11171,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11172,2018,2,Jan,Hague,500,1500,3.12,4,93.6,4
11173,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11174,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11175,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11176,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11177,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11178,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11179,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11180,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11181,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11182,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11183,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11184,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11185,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11186,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11187,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11188,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11189,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11190,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11191,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11192,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11193,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11194,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11195,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11196,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11197,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11198,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11199,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11200,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11201,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11202,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11203,2018,3,Jan,Hague,-500,1500,3.12,4,93.6,4
11204,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11205,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11206,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11207,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11208,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11209,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11210,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11211,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11212,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11213,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11214,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11215,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11216,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11217,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11218,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11219,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11220,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11221,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11222,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11223,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11224,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11225,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11226,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11227,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11228,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11229,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11230,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11231,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11232,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11233,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11234,2018,4,Jan,Hague,500,3500,3.12,4,93.6,4
11235,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11236,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11237,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11238,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11239,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11240,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11241,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11242,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11243,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11244,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11245,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11246,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11247,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11248,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11249,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11250,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11251,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11252,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11253,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11254,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11255,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11256,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11257,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11258,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11259,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11260,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11261,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11262,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11263,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11264,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11265,2018,5,Jan,Hague,500,3500,3.12,4,93.6,4
11266,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11267,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11268,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11269,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11270,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11271,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11272,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11273,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11274,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11275,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11276,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11277,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11278,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11279,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11280,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11281,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11282,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11283,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11284,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11285,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11286,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11287,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11288,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11289,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11290,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11291,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11292,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11293,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11294,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11295,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11296,2018,6,Jan,Hague,2500,3500,3.12,4,93.6,4
11297,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11298,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11299,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11300,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11301,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11302,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11303,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11304,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11305,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11306,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11307,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11308,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11309,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11310,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11311,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11312,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11313,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11314,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11315,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11316,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11317,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11318,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11319,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11320,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11321,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11322,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11323,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11324,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11325,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11326,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11327,2018,7,Jan,Hague,-2000,3000,3.12,4,93.6,4
11328,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11329,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11330,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11331,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11332,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11333,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11334,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11335,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11336,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11337,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11338,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11339,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11340,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11341,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11342,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11343,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11344,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11345,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11346,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11347,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11348,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11349,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11350,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11351,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11352,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11353,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11354,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11355,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11356,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11357,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11358,2018,8,Jan,Hague,500,3000,3.12,4,93.6,4
11359,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11360,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11361,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11362,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11363,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11364,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11365,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11366,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11367,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11368,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11369,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11370,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11371,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11372,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11373,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11374,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11375,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11376,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11377,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11378,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11379,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11380,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11381,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11382,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11383,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11384,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11385,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
11386,2018,9,Jan,Hague,2900,3500,3.12,4,93.6,4
